"image","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12"
"0000101",-0.358457618498208,-0.200989021594935,-0.0724980763408339,-0.0330212582580311,-0.066568202637428,0.0857559927365923,-0.0547359934181333,0.0459246364946959,-0.00722086601948944,-0.117687703724633,0.119393614169938,0.00176727016968853
"0000225",-0.480117161037002,-0.121667939802103,0.212158024029382,0.139078482911327,-0.0938856388924542,0.0638255022067612,0.00163295523884226,0.0312249081253078,-0.00609160640333315,0.032127115341595,-0.0244922275856814,-0.0338661764206419
"0000227",-0.434401219332458,-0.3187668655212,-0.0329500634645904,-0.0307751308464155,-0.080415110932033,0.106261709297416,-0.0485212041723839,0.108139404069812,-0.00955120482156919,0.0115633550308369,0.0609064167188269,0.025995259021608
"0000228",-0.440507600487422,0.116599460228811,-0.0777674348433213,0.0215270601535461,-0.0250895148375881,0.0701585092084985,0.0322417633160609,0.0398042537758856,0.0227315254664618,-0.0587049204209079,0.094051657386842,-0.0320997943452454
"0000233",-0.252084159233764,-0.0139371431574722,0.0499146018670315,-0.0652531640570503,0.0589194284970892,0.0411537281685549,-0.0167827729732591,-0.00541937671641899,0.0168727119368155,-0.0497395565437538,0.0068405893537468,-0.0428255026738824
"0000234",-0.426816972960802,0.186845422939592,0.0216867089318946,-0.019117946865359,-0.0240670730897698,0.126499600709878,-0.104786296057542,0.0513786858814603,-0.0414753962695923,0.0889218150934088,0.110293588059155,-0.0280034832286877
"0000235",-0.486265601527425,-0.234407824287455,0.0227012031139288,-0.0829610319249493,0.084813397758419,0.0983925511791149,0.00340435637817856,0.0723253079039595,0.0852147805774596,-0.0970914318902647,0.0596142687050022,0.0087213025690474
"0003071",-0.435225011701695,0.126289642140258,-0.132666415475204,-0.0761910564806079,-0.0178664500788585,0.0096937699286882,0.00286633720602699,0.00127387047818264,-0.0194006045463834,0.050144187742406,-0.000650366250936891,-0.034809004911062
"0000004",-0.461215523036647,0.120844045331084,-0.0301532268324299,-0.068566252399993,-0.0430767694186788,-0.00999300372782512,-0.00608745075998375,-0.0138032139628063,0.0274345890213887,0.020063591164892,0.0397725785698753,-0.0241625208903601
"0000038",-0.466615396978939,-0.191173898389607,0.222877749528495,0.0294920032643724,-0.0898989853854302,0.0353178197074911,0.0336388481642313,0.0104194176688459,0.0303097183278642,0.122212491537101,-0.0257839425606816,-0.0219709554888689
"0000091",-0.497708622080855,0.0849701926808423,-0.144018711373603,0.00309817204964722,0.00647151609091546,0.0537503228655474,-0.0138111866275052,-0.00118147614139743,0.0934733408014213,-0.0575508720415649,0.0591079191400367,0.0137056342618512
"0000094",-0.413944378936698,-0.164519915474336,0.00912628490173728,-0.130414399896669,0.0108905919535633,0.0985278084024189,0.0342397831267182,0.0302264176873439,0.000476327631484787,-0.139341009227481,0.144567140671655,0.014606850408763
"0000098",-0.510818438333913,0.150662931412248,-0.0977476201984048,-0.0455514200910514,0.00463409830591975,0.102170990236635,-0.0859568212501286,0.0222588207732222,0.0242768334673606,0.0259929541679307,0.0697836103437327,0.00873866512599656
"0000105",-0.433583139380037,0.0599769551618739,-0.0716477610190523,-0.00194255739322449,0.0506369809048457,-0.0844478294865928,-0.0582916166510361,0.0754856985723102,-0.0445544939888398,0.094437080773221,0.0844348786318425,0.0211160836617351
"0000109",-0.481128915841014,0.0656161396423316,-0.15010416373155,-0.018417440446981,-0.0838260061271002,0.109134932498679,0.0125739247699223,-0.0583394932793755,0.0555664489432492,0.0198331058831369,0.0213127590445181,-0.0286577953032786
"0000126",-0.359269596559955,-0.150985641854059,0.00489306601375224,-0.0729913287055157,-0.0133543099381352,0.0660655450062781,-0.0388237751363029,0.0440155141588863,0.0102627842221054,-0.0796311982930196,0.121299402042823,0.0278981557827805
"0000144",-0.380220705298169,-0.119762013860536,0.190843161997851,-0.00350551096387024,-0.0185562720189199,0.0234864146950031,0.070030258013749,-0.0353299161609788,-0.0137947380511582,0.0963611339056536,0.0412948998982309,0.00131905792808501
"0000162",-0.510897724878986,-0.253677712042537,0.0163062038507278,-0.0543507655550074,0.0822487621946991,0.0276978361043144,0.010616715493779,0.0465210644086594,0.0838133971577635,-0.0943729289774607,0.0593138959826017,0.0426851091341935
"0000216",-0.393219609991109,-0.128451595689074,0.0307498168062098,-0.0669791624463894,0.100329954379369,-0.0325423817736196,0.141867982521046,-0.0786484650641586,-0.0607107423452137,-0.00576980023277073,0.152975823013345,0.0104175231457687
"0000249",-0.432278226967228,0.139641829843633,-0.0751904370704379,-0.0712074057388127,-0.000427843422960017,0.0702471850653091,-0.035941957427875,-0.0245470102352081,-0.0505611674193949,0.0406113445703857,0.0420348671167978,-0.0467460277236791
"0000335",-0.517449967644782,-0.224473498038931,0.0176362265723009,-0.0847698663297969,0.0568854687592609,0.0633931017750626,-0.0313043084242805,0.0719231518488549,0.0385081313142444,-0.0777452851698918,0.0155441097722005,0.0198368538966576
"0000337",-0.4086642070992,-0.0325283789769509,-0.16512184927038,-0.0306730309050055,-0.0871200764562582,0.0402437139046401,-0.0638954059037786,0.00216284079916915,0.0488286838211457,-0.094955115781909,0.0579845112186532,-0.00468540245431923
"0000396",-0.389414340611187,-0.0901932940595731,0.17423005065451,-0.00449066299427902,0.0266575557082941,0.0386316313565761,0.0627706136069003,-0.0309417786103268,-0.0376074989785711,0.0721101627482578,0.0338300879830163,-0.0150675900740289
"0000399",-0.351724933216992,-0.142864747059595,-0.0376991640860146,-0.055820678209576,0.0200517437434806,0.0699077886528302,0.0153385368830108,0.0420529144193977,-0.0181641113707984,-0.0925836170289353,0.149825967626127,0.0319042607729418
"0000495",-0.500314467254305,0.113454399493836,-0.106537731080301,0.0396931375374168,0.043716283298775,-0.0497381344204515,-0.0194391576310004,0.013921610013856,0.0790956733716181,0.0749430595543445,0.0958762096102934,0.0394132813466
"0000908",-0.394464409538506,0.0202946286172668,0.0507422766874136,-0.0247512839152106,0.118340770470338,0.0231535907429473,-0.0882126026592694,-0.0684727120041593,0.0440279148537112,-0.067734113913171,0.0717883880849206,-0.0399771846183205
"0000979",-0.419847693707535,-0.064874707239207,-0.0715253280762605,-0.0431192556133521,-0.0595287277558467,0.0385401185155397,-0.00369020164450094,0.0229573262245606,0.0260328499992604,-0.0984327570569249,0.120321399592268,-0.0328401973411347
"0001232",-0.378748288550626,0.0136771704830679,0.0891469818454553,-0.0691662644720297,0.0926881941152403,0.0147595329614777,-0.0737961959652348,-0.0380528867699716,-0.0201101699951413,-0.0529979844058562,0.0225018455058504,-0.0546081545290687
"0001644",-0.417942831872439,0.0376615307732249,0.0104081977556782,-0.108479590326297,0.0374189535825301,-0.0360060454698733,-0.0415396411264166,-0.00394740205960537,-0.030366193016791,0.0422331893695691,0.0396594868548985,0.0028665878944893
"0003002",-0.493750171296209,0.0687308324609252,0.052434569394048,-0.0116399796015264,0.0293203345574002,0.0270995930986591,-0.0813609374072289,-0.0169299712918665,-0.0343253752051847,-0.023690686753801,0.0684113571680189,-0.0622580084933804
"0003016",-0.392099278818741,-0.200032795140534,0.00758689487693337,-0.0841588888162728,-0.077403350382562,0.0309639334243586,-0.0430447889013974,0.0471522593511252,0.0466044374626442,-0.0503197097692364,0.0558679266010187,-0.0174450197138236
"0003026",-0.394744291113804,-0.0807406844092005,0.0463473086808848,-0.0952191228103975,0.0157239547399186,-0.0245149362257681,-0.0815729353377986,-0.0164853888618126,0.0370753780839307,-0.0255381660115547,0.0501746462627327,0.0176092106269622
"0003062",-0.39766761490545,0.0593221127811355,-0.102464011042732,-0.105852657856629,-0.0208920479202466,-0.0229981465645948,-0.101619797419088,0.0324368352566231,-0.032251996504227,0.0586926780137092,-0.0315774742651997,0.0417418727700994
"0003076",-0.480529340595343,0.119972100244568,-0.0528293469339191,-0.105659709389779,-0.0772092133226514,-0.0842535648896388,0.0366986763645267,0.0772072895712645,0.032092197676731,0.0214715923335275,0.0574241348292935,-0.0335766939712663
"0003116",-0.363509946931628,0.0838059954478088,0.00847260911412406,0.00660704084608696,-0.0345583011287719,0.0268271447524359,-0.0785748598271539,-0.0507894278848486,0.0651316439528185,0.01528135570233,0.0491096821732555,-0.0272007321415727
"0003118",-0.382462850839962,0.0855264935567829,-0.0460348215422105,-0.0254807790618041,0.00914714313235524,0.0971582571038235,0.0104354850494766,0.00222304699585055,0.0510355070123053,-0.0145104921603886,0.0788760658222471,-0.0320081833097119
"0003120",-0.375014709177442,0.0428707087149748,-0.136531336558158,-0.0415815262612285,0.0431467690401072,0.0254946756115643,-0.0531164969553816,-0.00273682852876371,0.00800080831610403,0.00962916891637206,-0.099134824454371,-0.0390030459489087
"0003139",-0.47651904613448,0.165183325056479,-0.0589922976497014,0.0229443469447454,0.0171522394585225,0.00935862934681845,-0.0302441429862517,0.00763197617488178,0.101779314156501,0.0911705546044213,0.0815809003623647,0.0925780517757968
"0003146",-0.475395296550085,0.0370668371694473,-0.0136851216878184,-0.0244037427289373,0.0834628791712785,-0.0330213786294539,-0.110485427668375,-0.0508954292189425,0.0326246240490125,0.0415363880099713,-0.0105936247590961,0.0218560638941723
"0003148",-0.471544545956262,0.119702987787075,-0.0833278428853851,0.0105321656478094,-0.0339904057426413,0.0639379211257806,-0.0799837793244755,-0.0323067330424884,0.00562424984953377,0.0479955782900643,0.0592246744243875,-0.0731385592815122
"0003156",-0.454773093167999,0.104263972964674,0.0156215765927684,0.0156645605297138,0.0643096347039751,-0.0739437954375367,-0.050611972849736,-0.0499853558705662,0.0459356683457574,0.0147449108233493,0.0859280210739737,0.0247418581704873
"0003170",-0.472601280131145,0.0637778698875802,-0.174034563640407,0.0522393619160714,-0.0373332562288006,0.0701818462733546,-0.0295461553060947,-0.0182020986937732,0.00214526912962479,0.0212964004315019,0.0489053746360967,-0.0542096064173195
"0003174",-0.424211311914656,0.116441324865457,0.0384617256168049,-0.102577215150017,0.0307862625471791,-0.0131588919832827,-0.0532860306210724,0.0239146521360157,-0.00511959116783499,0.0560699986952101,0.000263589177804468,0.0270035045825383
"0003187",-0.377902720817568,-0.0885553030576042,0.0662471367740328,-0.0911951754017242,0.111906787185685,-0.0251942959305906,-0.0547223268943811,-0.0935698204952508,0.0688476643255768,-0.0593443353083108,0.0762870544808452,-0.0374972818109902
"0003203",-0.496324578618503,0.0918240339761905,-0.178067796795614,-0.00140567454421788,0.073034738391573,0.0890577440129542,0.0196635458512705,-0.0132897566776737,0.0530549248820622,-0.0127435426691003,-0.00428122255350868,-0.0151490487753538
"0000006",-0.488988584738092,0.0952407218208463,-0.113103442521558,0.0129517876323294,-0.0777328548606748,0.013444074729978,-0.0294093800792365,0.0364280125536512,0.0215983450066018,-0.0377632756241229,0.108461469834401,-0.045542073730359
"0000009",-0.431017458299613,-0.145960408783067,0.0719290813855396,-0.0607843271770236,0.00843551053222072,0.0582885306219097,0.000942278895283743,0.0153447813008863,0.00256288305428883,-0.0239172322442461,0.0026113693050361,0.00445053271121785
"0000024",-0.477893329303016,0.123139338496959,-0.0790717600875799,0.0727348688822526,0.0371392617537466,-0.0228852077862997,-0.0210231155162414,0.0504997711328935,0.0795556515713736,0.0772304365406116,0.100701815897391,0.0728902046235039
"0000034",-0.43613332324823,-0.10444099686667,0.145870294981938,-0.00789553143848817,0.0579577554589277,0.0548836845394458,-0.00184789085885579,0.0514432756285891,0.0356330759104037,-0.0465462305371083,-0.011836022625652,-0.0463226595984384
"0000037",-0.481297280292265,-0.222096848967397,-0.0447006926627531,-0.0415371076762129,0.0523174852681917,0.104756625864157,0.0530367696578172,0.12861631488432,0.0274617578028778,-0.0786320886843015,0.0438002601280479,0.0429443947911076
"0000040",-0.463209962269518,0.000295685247680606,0.000504963666451972,0.0324238363158703,0.0454169984875996,0.0415097387314989,-0.0381631419886298,0.0575415551993038,-0.0169275947401559,-0.0145567657464143,0.0201002284195521,-0.00247928324483305
"0000044",-0.482515657276881,0.14934288512516,-0.0906423234312801,0.00475416187243656,0.004401934987479,0.106022508930635,-0.0546073346252752,0.0483080769327323,-0.0587784853788255,0.0230475732923046,0.0637451350584526,-0.00869561598112914
"0000045",-0.481670142255614,0.0986929908653675,-0.105224542962943,-0.0374753549183362,0.0654203029228334,0.094443432968288,-0.0560491351296409,0.00136177596246916,-0.00168201635828227,0.0813739113674811,0.0419282883179578,-0.0257578264902251
"0000055",-0.460304806734499,-0.17334530484499,-0.00643438824824145,-0.0689422114254179,0.0371532799460481,0.106097212444176,0.0310633585886879,0.0761070231136528,0.054631542332666,-0.101414689912238,0.106856155834235,0.028033210093288
"0000060",-0.486296813062944,0.0845900483569361,-0.068683352155869,-0.018318270827907,-0.0519035556651335,0.0762607279128291,-0.00811822619449953,-0.0449002191245048,0.0559698217446841,-0.0344818035224127,0.124418226829053,-0.0448824119744874
"0000092",-0.399674398648632,-0.0942965067583391,0.206529643941983,0.101197192683056,-0.0680630814678035,0.00590237067335356,0.0223132149885646,-0.0223524857706258,-0.0171514595918029,0.00211277451551952,-0.00853148027442969,-0.0312262118518724
"0000093",-0.41943421322228,-0.105677063220749,0.199863451968657,-0.00229285465897231,0.00248269484567167,0.0352867434367157,0.0458084369073231,-0.0315128907720709,-0.0107229742499371,0.0960615561991041,0.00651524817175898,-0.00412143624466512
"0000095",-0.461881794336563,-0.228397120748048,-0.0253356651113355,-0.0639534750882196,0.0214369789253667,0.106748228897118,0.0258351541666923,0.0978412250618351,0.00556588826976749,-0.1007798262563,0.101711239983294,0.0304373086927404
"0000103",-0.543953132539138,0.0821382509221236,-0.0819945171505589,0.000897714302906923,0.0746050203798449,0.0500165713547616,-0.0320140918722776,0.0522355447776706,0.0812435406382086,0.010016311256414,0.0131574381699363,-0.0250308330485854
"0000117",-0.45378097747917,-0.185304170665677,0.00394725117231551,-0.0799418581434788,-0.0937385673516816,0.0569268590436432,-0.0159170441633599,0.0636177111937343,0.110956732445153,-0.0853119191680649,0.0903252055650261,0.0553531825365303
"0000120",-0.371820504704,0.00744277477972966,-0.139700697953478,-0.000950812535046316,-0.00658778690279508,0.0845687099280477,-0.0405472979172934,0.00839801990333698,0.037294679382961,-0.0200093410711455,0.0398621716481891,-0.0559709441122905
"0000122",-0.433038087553846,-0.203648183167853,0.0632865934654988,-0.0843525018953617,0.0100463683628083,0.0662585823837035,-0.0181172059583073,0.033767960736732,0.0453932497491991,-0.0402449913289793,-0.00243904884224587,0.0110932899756286
"0000129",-0.417438449542176,-0.17251307163675,0.129521817234557,-0.00172454615302228,-0.130414535539914,0.0115692650721702,0.0214302540362434,0.0247033475949908,0.0287633522008347,0.0528433230503079,0.00918302315362857,0.0358312990220845
"0000138",-0.394947584867813,-0.10093055223681,0.16999269320367,0.0741320496336584,-0.0435959363126746,0.0340300704672831,0.0450132395908851,0.0060581566773978,-0.0613639440417833,-0.00328289512950431,-0.0336143675696895,-0.00761417507348588
"0000215",-0.469546378455102,0.129861044661093,0.0562640943491655,0.0770767319778468,0.100989091025396,-0.0126018732013914,-0.0237494093765547,0.0682244344231392,0.105383278490597,0.0698308316023724,0.0711802737744859,0.0304832664138103
"0000260",-0.497346919962078,0.157305455272897,-0.104264657350945,0.0401331674970934,0.0444308790332967,0.0312522185784301,-0.0355717037742305,0.010208438474933,0.111538083582675,0.0653487176255519,0.0944077203178526,0.0749016858137908
"0000261",-0.500789558844291,0.1362448770364,-0.161289031603059,-0.0595187546310842,0.0512986306864267,0.177239488405403,-0.0463318758690314,0.00652036526615205,0.0701016969341246,0.0252139398237348,0.101613777651972,-0.0220591222515521
"0000273",-0.4262265539254,-0.116061243864783,0.00407811736800091,-0.0833240322320597,-0.117993804282844,0.0825463124228298,0.0640238080158721,0.00882125048566565,0.0340015022978645,-0.173861724138423,0.112210309422477,0.0176123789951513
"0000358",-0.454852854692002,0.0375355388895326,-0.116277671546742,-0.0639985498936819,0.106664959826639,0.116706435764685,0.000104785259101562,0.0499835591584613,0.0270300210508206,-0.0849060505940885,0.00896164040531932,-0.0214352391432137
"0000360",-0.417622296960653,0.0388009150247424,-0.0683259621284251,-0.0446776246707628,-0.0612483372926948,0.0375991825006616,0.00665423132466477,-0.132202361606969,0.0275362680835109,-0.00135692451812517,-0.033213909474859,-0.0151723988652012
"0000378",-0.519365589829163,0.100941536518945,-0.0708382316483276,-0.0183903118388198,0.0442343828223225,-0.00993630562452018,-0.085592071132754,0.041410129452629,-0.00931129518622291,-0.0573690863874288,0.0496179191681322,-0.0227351910046277
"0000609",-0.487904784482766,0.0705311415232343,-0.051090420149132,0.00342394265382644,-0.0146520501704576,-0.0618925792001515,-0.0835097884642311,0.0461505299871858,0.0428557796499819,0.077249674274138,0.0526658987926408,0.0419721378247901
"0000644",-0.522155984057271,0.188844018255114,-0.0388793522146749,0.0819937480355321,0.0226287845261499,0.031688319406306,-0.0622558527050221,-0.0275416671478568,0.035227446761241,0.105088968902765,0.095253896671179,0.0646800476620131
"0000731",-0.402509436710081,-0.0963234980174738,0.0196504523203017,-0.0672830545120176,-0.0573885066865938,0.0704019838979493,-0.0107149393076082,-0.000168035482325897,0.0417243126938781,-0.132589457068501,0.152378123796352,0.0219298638815884
"0000800",-0.426575934495934,-0.112824312389624,-0.0029599194489885,-0.0508571533623003,-0.0536637316514913,0.0401622541650002,0.00882254910363584,0.00135747611543196,0.0521270662606746,-0.109195715935473,0.158444378400408,0.0476404672007315
"0000815",-0.47391816430391,-0.150939935303182,0.148028851303912,-0.022191149474438,0.0176185087124336,0.111002584755812,0.00634286079200675,0.0808703556720658,0.0238763306820842,-0.0734150478082969,0.0534314338254565,0.00409436992329209
"0000866",-0.466996668972173,0.097772713276299,0.102975228851497,-0.0256477102324587,0.0628574319977934,-0.0599842566600402,-0.107451616804928,0.047137771815141,0.011960872200111,-0.0688314583857406,0.097391715951993,-0.047883927425344
"0000876",-0.395558705918082,0.08406946014676,0.157725989825119,-0.0410684881463157,0.0624342837380893,0.0547918612903025,-0.0261291545468331,-0.012418070877581,0.0808307386394089,-0.112418265131758,-0.00447555673232809,-0.0256538901303311
"0000901",-0.43756770619583,0.00123827593693077,-0.0420268790451189,-0.0348291877254033,-0.0400948051499587,0.0492612866314251,-0.0722010864658609,0.0641166351228056,-0.0135798797508363,-0.0185981616659181,0.123822152580416,-0.0197349223788032
"0000962",-0.516767939198041,-0.102287821319776,0.00620437207089636,-0.095511757953478,-0.0372251313655502,0.0513335406761668,-0.106327650924411,0.0480684941035996,0.0138883495055453,-0.0294173567537911,0.0833228911426511,-0.0333476628959611
"0000972",-0.456207739374615,-0.162275803140893,0.0867437511259752,-0.129585251437209,0.0560810586297232,0.025669368785945,-0.0618413176230514,-0.0658618318103385,0.101730350649972,-0.0576644239611619,0.127738493213488,0.0355772751067522
"0000982",-0.489314510067771,0.106992633823295,-0.0469510018665335,0.0370288479269535,0.029271927769995,0.0909096594587519,0.0253719333913315,-0.0480422709184496,0.0551698299284755,0.0198645048097284,0.155797995737026,-0.0156510797826308
"0001053",-0.433899214028808,-0.00713579231770134,0.0160235737253979,-0.141280823302726,0.0553524229776802,0.0298730950714774,0.0194605756309224,-0.098247022596643,0.0465594172656616,0.0674750365187909,0.0807925707168194,-0.00124226983248465
"0001322",-0.482339336652743,0.0603451987818242,-0.176015740954848,-0.0795683724321203,-0.0446133041993215,0.0701245622093981,-0.0396848527181382,0.0163976185830077,-0.0541255056063577,-0.103759070858011,0.00494837738375678,0.0713020033091674
"0001332",-0.387733048349193,-0.15351960078951,-0.104825791164254,-0.0493335419246038,-0.0873207798554259,0.0542656898561716,-0.0397900578529702,0.0230163945549308,-0.00767085165562711,-0.0548695958288211,0.121320681985702,-0.0165222032954491
