"image","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12"
"0001397",-0.490949616908976,-0.144272012914549,0.157210610831822,0.0755179646868266,0.00724591936882075,0.0458742732824722,-0.0041359357090465,-0.00234305364400421,-0.0130257454591537,0.0182317175085669,0.0168859485111445,-0.0304553253811803
"0001577",-0.383573190111182,-0.150989846912593,0.132178276243417,-0.103517465574667,-0.0403572600191278,0.0983808283593104,0.0597744433728319,-0.0536137982802,-0.0104988910903395,0.0741880909354089,0.027281582402341,0.0349135265177889
"0003006",-0.387383908069301,0.0808631330277847,0.0624862693215909,-0.0695095092280945,0.0318423300080697,0.0188212157998596,-0.140311352267402,-0.0220146335810223,-0.00205561994354782,0.00347754023698383,0.0362894711096337,-0.0334997602586442
"0003013",-0.449751264842759,0.0677225966212047,-0.0760029210225144,-0.0712291772033453,-0.0271898463390375,0.0878599468464045,-0.0504965196278634,-0.0351545944009048,-0.00605666413186939,-0.0243307135201742,-0.0396694745845132,-0.00292004684748355
"0003014",-0.429243950065096,0.137751642272641,0.0146645197874188,0.00107334256389238,-0.0143085382602739,0.164247264531864,-0.0501356785509792,-0.0774506095969501,-0.0575480095888933,-0.0294203477102094,-0.0445677031076238,-0.0123839546831916
"0003018",-0.373659293943009,-0.114331287633908,0.123760928631635,-0.0480102986039171,-0.0399759817256131,0.00353146042935338,0.0566924831320294,-0.0341298602924354,-0.0135078747444216,0.0858082884092136,0.00801190462515059,0.053078429209075
"0003023",-0.473600323453964,0.101368641695419,-0.0597274206239217,-0.038348118073525,0.0232267494450204,0.0691356742629186,0.0156085513457984,-0.0525630702391539,-0.0116018171413736,-0.0788665096064118,-0.0275781070222183,0.0847408413632214
"0003028",-0.423425002073824,0.148125926174113,0.0820087215942537,-0.0499802042320601,0.0262540008205215,-0.000236073541550623,-0.125518163772651,0.010490014087491,-0.0355899266551682,-0.0570152054875326,0.0907892548038155,-0.000405729273362766
"0003032",-0.401921764553149,-0.0997604346615166,0.171832282121779,0.00314323480074145,0.0312418891163264,0.0432186195098716,0.0466314708329709,-0.0296727088759412,-0.030805972818094,0.0669446819088834,0.0066490084566164,-0.0141305195049181
"0003037",-0.440603752285051,-0.146935199597225,0.136412598983141,-0.00762885833442697,0.0773214012651789,0.0631471844689892,-0.0497792146658286,0.0394558840387046,0.0189887428689825,-0.065857742638487,0.00385293128925792,-0.0233284454187506
"0003056",-0.396408920969759,0.135230080954992,0.00939072834779703,-0.00874994521377204,0.0211808413052728,0.0243037256630845,-0.0133918440419402,-0.00927877155266608,0.0540764951167765,0.0521654468789871,0.0817562232056211,0.0343672884142855
"0003058",-0.384556161061164,0.0232998677291528,-0.126781363781732,-0.0305257605187938,-0.0225766981596775,0.0487862744017167,0.023228231432088,-0.0750856822601547,-0.0210858788245963,0.0273137793765896,-0.0264874745784141,-0.00818516940362929
"0003060",-0.388273677425814,-0.120418204577041,0.174003945435082,-0.052464794247426,-0.0180834912105504,0.00913872778022277,0.0639975955590491,-0.0473122451712275,-0.0219409403060905,0.0738715966419672,0.0329556139867238,0.0265254987447079
"0003066",-0.431619598601231,0.088455022250489,-0.0731929504014367,-0.0562280232498327,-0.0133178860965463,-0.0106010504114671,0.0063064241954354,0.0045361839581304,0.066723282976538,0.0285306076130469,0.0193013439653885,-0.00580833489326704
"0003072",-0.491677017466457,0.133828014081472,-0.0551158727870203,-0.0941173364067248,-0.0191819929409657,-0.044728866850915,-0.0123149168317675,0.0281005563486048,0.00679914837100416,0.0135297825801308,0.0387239183819076,-0.0252470782611819
"0003086",-0.4430755556195,0.0975396163400156,-0.109658226364292,-0.0341319230161199,-0.0394936717887187,0.0804053995580439,-0.0397407361088516,-0.143773578332388,0.0351097168020528,0.0176612536501731,-0.00892175387779179,-0.0164665658962648
"0003092",-0.429092149216906,0.0666227829290727,-0.0720956678929981,-0.0267599673545485,0.0174677313163602,0.038752701344533,-0.0687157369427586,0.0248445540369424,0.0654742602185133,0.0255082383731081,-0.00908490461334813,0.0296542885306068
"0003100",-0.386386459942208,-0.0574513563448543,0.0968268012551782,-0.0858236093991799,-0.0599895136087417,0.0430711131633385,0.0440285231169312,-0.0352802808078688,0.0113684452116223,0.148700157878235,0.0357214840008955,0.0365399771714771
"0003101",-0.401401401588091,-0.12985000191516,0.105756559829696,-0.0373346528048307,-0.0137468408375633,0.0378392888126297,0.0674917568478022,-0.0789079703137656,-0.0567505037521581,0.161684694651541,0.0213213220511718,0.0372576518824353
"0003107",-0.428920689505197,0.0400834717881686,-0.129284203317098,0.000243029562933055,-0.0541983755654099,0.00759741241556551,-0.0223370919051045,-0.037960088276091,0.025427170648569,0.0738606359536676,0.0135700091358641,0.0135194813610917
"0003122",-0.456677752178302,0.0660141376878061,-0.0597335677317843,-0.0454699281697787,0.059984313293796,0.00669383956770196,-0.102941222628418,-0.00248264084823308,-0.0230690610175735,0.0471658482876891,-0.0119451270882186,-0.0429553468982701
"0003125",-0.480389148604025,0.0693055207897775,-0.0646554349060319,-0.0463113872801144,0.0214495645017863,-0.0591325725817837,-0.0467204657173862,0.0489148828374027,-0.0228636403856227,-0.00120802495222959,-0.0340355931057232,-0.0226271826702685
"0003135",-0.496642700859759,0.121054395767029,-0.0716909031980943,-0.108541589079669,-0.0245024091402241,-0.0480324273810351,0.0616253810965532,0.0560923580559859,0.0113545372237845,0.0203861540061618,0.0477480633187366,-0.0163372780180625
"0003145",-0.420456692264784,0.0876820060053244,-0.102947182448671,-0.0835248993613778,-0.0439331662581138,-0.0625733668830274,0.0273811662990653,0.0454174296968936,0.0116444864281042,0.0337577079640611,0.0108971120089839,-0.0251770160911224
"0003149",-0.341995155557871,0.0113345284559681,-0.0645490226506446,-0.0389985393299983,-0.0622781967352206,0.0962045166778254,-0.0352423186732178,-0.0471490162104863,0.00481274537579686,0.0554363092706932,0.0413244360661864,-0.027197158776075
"0003168",-0.383329852028534,0.0113208147083934,0.0662181036370978,-0.140594238167332,0.0395937940059809,-0.0389148842574061,0.0277743660607181,0.0107380130059198,-0.0164372592493427,0.0111836762182779,0.0965554091768566,0.0494615130542792
"0003169",-0.501086273170898,0.0752445048650033,-0.0220802236866316,-0.0949570672293254,0.00535137168473065,-0.0110623438235919,-0.129402240285346,0.0113008083787425,0.023727303180596,-0.0261777937609046,0.101158262720181,-0.0206351226087222
"0003172",-0.36195864357665,0.0579464717346453,-0.0634214566701012,-0.0934471321556205,-0.0105085536877042,0.0722401709667287,0.00370013567193113,-0.014296570717013,-0.0126849902297343,-0.00262095614362041,0.0461869070811712,0.0086973081180801
"0003178",-0.511822207745138,0.0878305395202847,0.0387193417131091,-0.0684280889286522,0.0893107068819324,0.0871386493644994,-0.127532378338361,-0.0212642612755232,0.0113663000978688,-0.0144318360855178,0.0476782453660677,-0.0652575859200493
"0003184",-0.471543212159713,0.0605523258968414,-0.105000277550111,0.0120364082894419,-0.00853442645727823,0.00235702326187854,-0.0100906840891041,-0.046827321944842,-0.0278129162078581,-0.00497433157207508,0.0340739229870704,0.021673005169767
"0003185",-0.280725484858847,0.0131545137834533,0.0371935096440788,-0.0761019988191286,-0.00940813339616682,-0.0166810526162648,-0.110043139762612,-0.0240133914840593,-0.0312734489480968,0.0708865672609403,0.0395271007235773,0.0365309654847875
"0003193",-0.452337578774992,-0.194385467464251,0.111861667918333,-0.00302361772478151,-0.0661472816662684,0.0961611153622676,-0.0138087203069022,0.0557842138167615,0.0233972647168784,0.0195290713776478,0.0257120478115211,-0.0296533168850771
"0003197",-0.395357146503979,0.0585408737032848,-0.0858842856355843,-0.0397967743989548,0.0113796770557295,0.099428769545682,0.00164326881009957,-0.0539204178847094,-0.0101867725945074,0.0473521160956886,0.0535535539323854,0.0117953831582261
"0003199",-0.496277567034709,0.0940160181679842,-0.069368052594271,-0.00713213091414967,-0.0127617106513468,0.0309888697930901,-0.0799561351017498,2.3422469919529e-06,0.0273881826952263,0.049669602404216,0.0735429065292755,-0.02289847988565
"0003200",-0.482026357029653,0.0142887078664182,-0.102817384775097,-0.0675145845308793,0.0488425552667177,0.00903914370019747,-0.0402873402131827,0.0500026180140337,0.0482161613918281,-0.100865132041636,0.0218695529655199,-0.045059666228992
"0003202",-0.470319505584212,0.191618941890805,0.0231136034192176,-0.0960752965770474,-0.0215893461448833,-0.0195709484253886,0.0437536797115938,0.0591134124550625,0.0271698865807216,-0.016743318985424,0.0466066010654106,-0.0318714139222928
"0000015",-0.395359685331954,-0.170099980580511,-0.0687584887395808,-0.0764573699330458,-0.0634162288874975,0.0835677219738093,0.0105294513770715,0.011190935117518,-0.00845112074700502,-0.0979564194186075,0.0925941478581402,-0.00733741414540354
"0000063",-0.442800204476617,0.189188474545642,-0.0178980993517825,-0.0351844719954121,0.00689747119224338,0.106079650029409,-0.0768470879229631,0.0211955360300618,0.0696352403879171,0.0819303451888521,0.041926044846024,0.10308946497968
"0000104",-0.489000759419388,0.0565770102916273,-0.0976369559883312,0.0249413549123491,-0.0273541745284229,-0.113371403250819,-0.0463851252962612,0.0427814273676171,0.0433419705465546,0.0309916063082741,0.0876313071900091,0.0101142256990191
"0000110",-0.456957267612358,-0.141477533183727,0.131819936921638,-0.103520520327589,-0.077151230670829,0.0219710623086107,0.0328380751770385,0.0158214892005566,0.108231534295725,-0.0440268994399934,0.0967903891091799,0.062999414630252
"0000127",-0.490132927150085,0.0765711327107492,-0.00582868957395667,-0.00800516174101512,0.0215424155442844,-0.0143529553356913,-0.0557850579363454,0.0752006757761509,0.0417556846810896,0.00888965177208558,0.126656721701316,0.00944990364106514
"0000134",-0.349100535258197,0.0732355812408805,-0.0293631555189223,-0.0275558340739468,-0.0443030097768959,0.0497327315971056,-0.00487968394206931,-0.0591868522820834,0.026909162709841,-0.0246151992283842,-0.0316227570931,-0.0282214929511378
"0000142",-0.490971710268948,-0.103804517781311,-0.151578368023412,-0.0731283277717883,-0.0780699244878958,0.0547319516596437,-0.0333747540917046,-0.0148655236427377,0.0271941836522818,-0.0898476921284661,0.0600155982847587,-0.0225540935927065
"0000301",-0.397916530707883,-0.142687896166364,0.0752214764954065,-0.0665417654826984,-0.0784221205747207,0.0447778105793479,0.0158361147898116,0.0379227481930149,0.0684966588710573,-0.014883901632678,0.069927449970052,0.0498183125328378
"0000359",-0.469003437443927,0.0172626890497021,0.150802820397863,-0.0504239716995556,0.132442175356234,-0.00354061422960789,-0.10919783072686,-0.0324008389874399,-0.0155043093602308,-0.118978310565174,0.0543727164588547,-0.0489663196744541
"0000361",-0.4481949571836,-0.150291347378144,-0.0331315810710182,-0.0463792096463042,0.0444402271969803,0.102290680852834,0.0191469040757732,0.04812919383211,0.0278119331927212,-0.0750142333774504,0.111647192642525,0.0431321377945597
"0000391",-0.463902646828099,-0.118511283595802,0.253471985474698,-0.0116122676191942,-0.000742586187219462,0.0608139158654566,0.0881407321581366,-0.00931478142981168,-0.0205764602552565,0.0560354292194754,-0.00967617509277378,-0.0016601232602961
"0000400",-0.418338575151253,-0.111426045788783,0.173098895913757,-0.0578042493669328,0.0305693024764978,0.0241589454738339,0.0122063713260672,-0.0305835304711677,0.0194082863763479,0.0808789235167274,-0.00130862988424464,-0.00690342429476631
"0000473",-0.498311606949772,0.11805424373452,-0.0659981222820521,-0.0632240563429697,0.00691298352202749,0.0322553673638931,-0.0812701783604642,0.0154777181586976,-0.0170611667046313,-0.0292244910581321,0.0690081752140072,0.0356224507671199
"0000549",-0.460937861735499,-0.0162250190458323,0.0340444671049175,-0.0937707528625148,0.00584222310177491,0.0559175033163792,0.0333116863188323,-0.076225718639833,0.0313412318112142,0.0246360527461865,0.0687373388792275,0.00806388645686135
"0000561",-0.451068510391864,-0.0873663900367289,0.211615107006856,-0.0608568559698297,0.0340871571258636,0.0264000130282622,0.0594984648314387,-0.0217466241722593,-0.0137293214383066,-0.0144691841443376,0.0305210377300595,0.0180920711318221
"0000593",-0.398704406324526,0.0485589211656007,-0.143844521618745,-0.0539198464110308,0.016653794724453,0.110622866750232,0.0249338594866167,-0.0533633016807267,0.090230374233148,-0.0407668974629816,0.000800588288291201,-0.00991585500765847
"0000723",-0.330564767182306,-0.0826178630924804,0.15610502515039,-0.0796901479913727,-0.0359957917372317,0.0683638359101711,0.0670584196532324,-0.0108598626602877,-0.0161152433324662,0.0269166930740843,0.0446586203501902,0.0452566706208851
"0000778",-0.447188911103581,-0.122241152093852,0.262376331174981,0.00140703543424961,-0.0207942712307763,0.0617231297450145,0.05741157523926,0.00206326429310594,0.000365798653119907,0.0542018652656823,-0.0417131352079527,-0.0166382596578603
"0000807",-0.446399209831668,-0.0214754139334749,0.145129696126072,-0.0400925443612318,0.0028874702247233,-0.00725751398347801,-0.00610522347729274,0.00600257417284969,0.0185927641524394,-0.00165133531488466,0.136013464628352,0.0386275182024957
"0000812",-0.443435324967853,0.197796086319224,0.036674003343329,-0.000961477413023159,-0.0667569469275602,0.126623383340715,-0.0784099214317763,0.0395011069678127,-0.0585711429916615,0.0359294610552985,0.115786127830618,0.0312844409793063
"0000821",-0.35863423518937,-0.117766061640402,0.171424094547983,-0.098899617753694,-0.0235676824275296,0.0156839863543112,0.0854758499568896,-0.0205871534268651,-0.037789195620482,0.054490996354868,0.0625356284347716,0.0385235913129641
"0000822",-0.446399209831668,-0.0214754139334749,0.145129696126072,-0.0400925443612318,0.0028874702247233,-0.00725751398347801,-0.00610522347729274,0.00600257417284969,0.0185927641524394,-0.00165133531488466,0.136013464628352,0.0386275182024957
"0000879",-0.466269260437467,0.0197263969277153,-0.155287958804859,-0.0255200954236374,0.010283599156168,0.0412449227940314,0.0359499164230541,-0.00442215038590956,0.0573393407561537,-0.0669014114989738,0.0422394065223389,-0.0140836066576337
"0000884",-0.454187481906341,-0.107179836630737,0.223895587956037,-0.0259606351790398,0.0271080425369074,0.0502582883190399,0.0649158834360685,-0.0201601923751472,-0.0240304901343016,0.0210549852858402,0.0416427586981698,0.0118195133766488
"0000910",-0.438358936528634,-0.0929585559237528,-0.0167310376219779,-0.0499023889297059,0.0861621512169533,-0.0119902039237197,0.145080771540564,-0.110863731584389,-0.0417325975196712,0.00616405901401073,0.143382051241686,0.0144117990821869
"0000926",-0.367522313806479,-0.119838338862315,0.116279980596473,-0.0233222154258935,-0.0019620721744614,0.0403865976805766,-0.00766379043568172,-0.0153567683813655,-0.0114964302756352,0.024528006632736,0.000823125331369763,0.023404099344361
"0000937",-0.481372156013206,-0.147031626321219,0.16981106711727,-0.000550053919292964,-0.0411391822963421,0.0266517359358747,0.000273099253245064,0.0409925974805632,-0.0085921470721776,0.0642475707628984,0.00701106671925851,0.00934063612891865
"0000945",-0.484804993341181,0.157962498289282,-0.0562160908935782,-0.0311891369387956,0.0556160017973193,0.167097284187576,-0.071007565364863,0.0480179281275546,0.00514819974492966,0.000192954482706329,0.07024249365331,0.0143074786587734
"0000953",-0.445100281033536,-0.122993345741088,0.245239700565911,0.0154987221597274,-0.00537869201899296,0.0634441269259603,0.046519435007224,0.000442331610374997,0.00992658783024706,0.0484729911181813,-0.0507244568219229,-0.0130103427848867
"0000989",-0.406719164053133,0.052484889220111,-0.0546329605666505,-0.0424891279196688,-0.0052606318605324,0.0596640467648878,-0.00354111724361361,-0.00570476654945738,0.088892810241227,-0.0586718352930443,0.0796462001331382,-0.0127780330222445
"0001070",-0.520164916966167,0.102351388504447,0.0601974431644987,-0.0309519223548701,0.0387592184961237,-0.020243939995853,-0.132956527693988,0.0276155812233665,-0.00347779921084152,-0.0442112943075157,0.121422467796539,-0.0320994646714615
"0001074",-0.499283770234133,-0.0488050358993185,-0.135177622776654,0.00554058683184301,-0.00615800160865545,0.0143395730676838,-0.0254047092306127,0.0220438067350643,0.0168635808286744,-0.0289581713163282,0.0267600752875719,0.010118900447
"0001075",-0.354120979113398,0.052583831993177,-0.0200034439307627,-0.0854885547533744,-0.0173759404276398,0.0551390636267492,0.000860248081243102,-0.0251851891664182,0.0828194608454339,-0.0221361985374557,0.0783428512358755,-0.0125799248802861
"0001147",-0.435362660391345,0.122600513931324,0.0784822691612891,0.0345644953298303,0.0423615655107069,-0.0653960421273427,-0.050255296783728,0.0884537707033451,0.0122154997051846,0.0367985685327277,0.121018630204747,0.0250470769756191
"0001208",-0.43826876391329,-0.0973217136006688,0.199832955108034,-0.0384880611091742,0.0166552242808342,0.0241640444492336,0.0303377134925498,-0.0173646744556654,0.0083601691756283,0.0205759908010418,0.0235803111727582,-0.0174019779145322
"0001306",-0.408264092292883,-0.0796730536523565,0.141805288626885,-0.146244197943683,0.0775371605072451,0.0114077456073267,-0.0120510661183927,-0.0843453528102992,0.0876249706541419,-0.0734903439736978,0.106057275323782,0.0404336675813748
"0001399",-0.439513154765808,0.0738635783275631,-0.0610643870580641,-0.0458774074722876,0.0488363554600619,0.0729677318360954,-0.115793789302163,-0.00146638246747956,-0.00925524325675625,0.00327629526935681,0.0377027932717992,0.0516040344397674
"0001416",-0.489944330267237,0.0616812606103314,-0.0781931789049751,0.0424963808060574,-0.044392723962429,-0.0494946604601111,-0.02602030865363,0.0529469999322449,0.0294254912568709,-0.0165296618684437,0.079221831726271,0.00913421048761886
"0001444",-0.471604286909152,-0.210252064380584,0.0988358958569857,-0.0578756082651892,-0.117607860515972,0.0249697719574564,0.0175433291314665,0.0709110645383891,0.0558274570302447,0.0164065462443192,0.0383576967864184,0.0347094388232519
"0001841",-0.495198433174253,-0.2065034482078,0.0867807642896097,0.03398293935823,-0.0400178010183008,0.0796555217516879,-0.00426597422183844,0.10109486528843,0.0108024304679859,-0.0142483029069438,0.00605734608365327,0.0092454766296156
"0003003",-0.514770105545562,0.0055736253568949,0.0770069658911339,-0.055365766606032,0.0535267434088046,-0.0287286681086473,-0.0798925849331257,-0.0428858919721174,0.0261365545884764,-0.0535978041672583,0.00727949346630209,-0.0399183282694347
"0003004",-0.423299507185658,-0.0721177030075201,0.140593050771051,-0.014407049513437,0.0196503400128548,-0.00446507772388508,-0.0469421493448929,-0.0468933272185628,-0.0130597674616843,0.0457003597655254,-0.0596940429617679,-0.035050606868548
"0003017",-0.338061808653157,-0.088432566791428,0.0789581814642826,-0.0264213468757031,-0.047863047214417,0.0116043570098526,0.0192227021479397,-0.0218882230969628,-0.0288296842380604,0.0590420270957118,0.00946968213377617,0.00428720447855232
"0003039",-0.368840688541867,0.115224960233933,-0.0111289418718275,-0.114390943466986,0.025596002310917,0.04601761612943,-0.0253439288655909,0.0115935421600282,-0.0351106504688504,0.0127691559678486,-0.01826178015221,-0.0500377800626616
"0003054",-0.405566815595129,-0.0824334447998572,0.0878699899721304,-0.0149739137809704,-0.00763159047859048,0.0264122012275755,0.0386917179302158,-0.0405986345038552,-0.0213773393509792,0.0536554302331498,0.0182843892791254,0.00603893359411104
"0003059",-0.486998052851922,-0.150084648652349,0.255992655902253,0.0231259686940405,-0.00896923516131016,0.0588907473520753,0.0469255573202428,-0.0320548234025234,-0.0151632788796356,0.119928985956264,-0.00940176658783429,-0.0157991265662424
"0003074",-0.36734945447912,0.139625259659285,0.0365685694948227,-0.130067656530232,-0.0775614152566427,-0.0976099478807523,0.0563971342342052,0.0503421445228827,0.0211158605290297,0.0650374594268982,-3.63913354046167e-05,-0.0221099488803944
"0003078",-0.45259768917558,0.14724420466741,-0.0392567694382241,-0.0771641164651551,0.00896698187685397,0.161892950034171,-0.188607130564376,-0.0060458288417136,-0.057435141103771,0.141720270534521,0.0760958523266324,-0.0478587932014347
"0003081",-0.459991767892905,-0.132194862987229,0.263268529954875,0.0026427966146237,-0.00245756341902342,0.0621351634559169,0.0807632907208735,0.010099455311534,-0.00528660281331351,0.0692665051388198,-0.0678383469071962,-0.00705794573301339
