"image","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10"
"0000004.jpg",-0.865035584424579,0.218038337561145,0.102962680848607,-0.00015122324018409,0.0350369012479989,-0.174735189997581,0.103908416135388,-0.0878058867514887,0.176692479986662,-0.0644064296865567
"0000009.jpg",-0.846525700970416,-0.377447884437765,0.0041148956972221,0.111089277263852,-0.00978012740076602,-0.0351360682198878,-0.144338871812343,-0.0109316155914277,0.0327549565031538,-0.0170390701470563
"0000034.jpg",-0.810700499043086,-0.424659918735777,0.170377145126059,0.0923911700772579,-0.0831530774004043,0.0719683289545281,-0.0672532186253318,-0.0301737360993899,-0.1461580422831,-0.0862443565799872
"0000036.jpg",-0.911603738414803,0.167624393368842,0.146566976364871,-0.0787888478550977,-0.0343483788228503,-0.109835145994233,-0.0030466013048895,-0.122057459657216,-0.0473046535409956,-0.0896221808011474
"0000091.jpg",-0.881855974489223,0.222720458246452,-0.212811541300385,0.0182315785258654,-0.0131096911570373,0.141746512361668,0.0439756353291011,0.00387035700259209,-0.0285482253723671,-0.101119615497736
"0000093.jpg",-0.764401234484305,-0.431896202612793,0.325706321619124,0.105282925367535,0.0207011388070981,0.172072412858208,0.147919583788215,-0.0760695711199382,-0.0383078373908,0.0109028385914783
"0000095.jpg",-0.781890721021863,-0.397822583398928,-0.336531866642288,-0.106664629762916,0.0278331536949064,0.0167862308057743,-0.121392446925411,-0.121975321100285,-0.0758508645273,0.0903552609062117
"0000096.jpg",-0.910894916020177,-0.128311992774669,-0.0524722876723349,0.028985570766929,-0.205602395231352,-0.0521172963191657,-0.170063059495019,0.0777090787302984,0.0977846842877226,0.0748183661780027
"0000098.jpg",-0.898510950115388,0.261420221257958,-0.0679167455698159,-0.093954668407955,-0.121952829702651,0.0391248949014222,0.067279938782663,0.0906853244380071,-0.0816156382095535,0.0893660746825295
"0000110.jpg",-0.786285022409688,-0.434604992377827,-0.147338313753011,-0.130332791492978,0.100095572115458,-0.15298934271424,0.217856715789532,0.151410192787808,0.00893982081228367,0.0146125569473552
"0000117.jpg",-0.798972302047159,-0.340730085526394,-0.339618674662277,-0.145556897032341,0.114544307711925,-0.128095715896643,0.108278197337253,0.0968395891249698,-0.0113703618932271,-0.0320414144058469
"0000134.jpg",-0.795569718054302,0.129396047563062,0.0246981299580898,0.38571868873274,0.0495588663501787,-0.204234386299839,-0.0902497562024961,0.0152037150033024,0.0452810137554724,0.0156767895692484
"0000146.jpg",-0.879481557107228,-0.133961748556867,0.157384118369806,-0.0309923044678265,-0.19829055439152,-0.0448195004044166,-0.133364597718666,0.012101392216345,0.218864936666378,0.00231786287561122
"0000189.jpg",-0.90091145445074,-0.150035776783507,0.0140118323004451,-0.0928824495574658,0.0730232700415969,0.0353026369033269,0.00596086616187388,-0.170033105387737,0.123273021183893,-0.00444216937956708
"0000218.jpg",-0.85351459747642,0.333767523077258,-0.101910743922364,0.208169804678171,-0.00378923661966143,-9.20532773143602e-05,0.0863417384634482,0.0458790587242854,-0.0213030863927669,0.0914890819029358
"0000249.jpg",-0.829914082422289,0.292611315235689,0.0544398761762519,0.11857440523714,-0.18052530913191,-0.00758527831792185,0.0780917255855711,-0.157499353057895,-0.0432278223120895,0.167370216141183
"0000260.jpg",-0.866664541705951,0.309247670253835,0.0464866945531977,-0.150330279780573,0.184057985307948,0.125540607998052,-0.105142072103969,0.125080952644406,0.000431158684541737,0.0819854239884446
"0000261.jpg",-0.847642052304488,0.298753099490643,-0.210108355761971,-0.0706176250724728,-0.148093309466621,0.180822118032646,0.0812837309775066,0.0767846708478107,-0.00266372646197642,0.146091671468576
"0000284.jpg",-0.919223674654593,0.099268882451645,0.158504313318438,-0.0390339066570922,-0.199737043928833,-0.132237677718204,-0.016110577345191,0.017533498399302,0.00995985111351178,0.00174060947054377
"0000301.jpg",-0.815202458482418,-0.413219811552741,-0.127710140132009,-0.0553079900443681,0.12345754647695,-0.121417149750406,0.159240391243628,0.0528027208445686,0.0372067947293949,0.0248399805188318
"0000358.jpg",-0.877393496122773,0.0654684313121538,-0.217218734243831,0.0596044700747584,-0.181855190896471,0.14922632449245,-0.20607218818083,0.0352033449205827,0.0507079881595654,-0.125972665242498
"0000360.jpg",-0.791243018955299,0.191502236083035,0.0205912127038403,0.381435390172931,0.215686006281965,-0.121996503131181,-0.0168581680446977,0.00783692728525276,0.170728471471349,0.0769216587011844
"0000378.jpg",-0.911147105135647,0.176158756345901,-0.03435277752733,-0.141747786090896,-0.114028631576511,0.0438210181795234,0.00498009563988661,-0.0682364366396594,-0.054846251811312,-0.172598295347581
"0000396.jpg",-0.720830011670556,-0.36800277825377,0.342943412797908,0.109900719869385,-0.0204478040878861,0.219092045553671,0.158352828416427,-0.154170778233611,-0.0401802165201936,0.117760343654624
"0000399.jpg",-0.74211927053047,-0.285304590216992,-0.312240017745728,-0.111503257912442,0.116345381341196,-0.0592806770665292,-0.157663380047062,-0.367754548237843,0.00301959113324652,0.156383104670254
"0000400.jpg",-0.808156655438393,-0.401170245354352,0.229263094049639,0.0194789457764106,-0.0470450452778113,0.0990302854520263,0.0385687392608308,0.0961627505897109,0.137601555710167,0.0776428161809581
"0000414.jpg",-0.908212388978767,0.210075231907749,0.0933941860166999,0.0151104169443533,-0.115528543605845,-0.107633813101084,0.0677569016777648,-0.0668208145537371,-0.0398539526224203,0.0156768923442307
"0000473.jpg",-0.918621115058698,0.226624430624253,-0.00788868883041507,-0.104631969321809,-0.114097456801381,-0.00401525305264987,0.0604608372622749,-0.0224404917107815,-0.0723232877510185,0.0119012144007646
"0000495.jpg",-0.86332034395449,0.245115302825612,0.097459497081331,-0.186550259583103,0.246969038868044,0.114052164751396,-0.142456668914255,0.0694859248822208,0.0716834679060504,0.0251647425912327
"0000549.jpg",-0.855900485177205,-0.162422424279316,-0.0400451598362975,0.0319097080408422,0.0638700892504914,0.157093429470066,0.195323074531874,-0.0134646988902307,0.113021100925194,-0.161636707326706
"0000593.jpg",-0.82508455675278,0.212571750662373,-0.262672695991039,0.231081949250375,0.0406167512991858,0.185254140955591,0.0226926991881684,0.0374311967920507,0.0842755931477354,-0.083070237590161
"0000609.jpg",-0.870188472783257,0.184744638485616,0.175906963243504,-0.227374073473536,0.180593517617541,-0.00941461113089651,-0.0395867814569745,-0.0360850524001467,0.0232673433297091,-0.0932810165896012
"0000644.jpg",-0.844280973395626,0.281361767681374,0.175047833359639,-0.158131294516798,0.161477581792153,0.073771092312623,-0.0771771073099836,0.206474946563696,-0.0107228106582379,0.158689938868609
"0000781.jpg",-0.793121387201905,0.200370912781478,0.0193278999678811,0.352970205335448,0.165653133544913,-0.0849184201086926,0.0279185857918617,0.01333152122663,-0.303239416896992,0.00073200602865206
"0000815.jpg",-0.800811039342934,-0.450990409442537,-0.0810495209087117,-0.0150827533714832,-0.0677935004923031,-0.0344298497686925,-0.144641136532832,0.145216712633993,-0.180076711583936,0.0350557187011592
"0000861.jpg",-0.802241184734966,0.163842897404893,0.324766945619034,-0.197780948650755,0.186926296481364,-0.0694343532179888,-0.123975389476633,-0.0774001554480256,-0.126923702187716,-0.0797539330500591
"0000879.jpg",-0.870563203438362,0.147339764640211,-0.282954577489199,0.0939727569614711,0.107808462955779,0.121328831552472,-0.00160567700304928,-0.0589207589937523,-0.03489108702518,-0.132246922458693
"0000995.jpg",-0.878294435840721,0.312536674749398,-0.0419531546798738,-0.09978898494605,-0.0469352327271389,-0.0915824503747742,0.0785130784534287,-0.0775178608420164,0.0385858635705622,-0.028812304096968
"0000997.jpg",-0.900674234576515,0.0610752394595267,0.052665969366751,-0.170424594443741,-0.202796256849098,-0.156109164211918,0.0950682863971972,0.0779862290857012,-0.0292416212046973,-0.023432533864988
"0000999.jpg",-0.807502103015356,-0.381222398995353,0.11398557140749,0.155844513717762,-0.00189855082016011,-0.051823986453678,-0.141470339536044,0.175220914795794,-0.0402765818300269,-0.128272407847602
